productid,productname,category,unitprice,stockquantity,supplier
2000.0,Electronics-Be,Electronics,969.31,350.0,TechCorp
2001.0,Electronics-Be,Clothing,412.35,780.0,StyleSupply
2002.0,Office-Family,Clothing,866.0,65.0,HomeGoodsInc
2003.0,Electronics-Training,Clothing,385.18,420.0,OfficeWorld
2004.0,Office-Where,Home,927.25,1500.0,TechCorp
2005.0,Office-Huge,Home,428.78,33.0,StyleSupply
2006.0,Office-Class,Clothing,198.0,999.0,HomeGoodsInc
2007.0,Clothing-Over,Electronics,583.39,210.0,OfficeWorld
2008.0,Electronics-Skin,Home,66.59,12.0,TechCorp
2009.0,Office-Raise,Clothing,66.31,600.0,StyleSupply
2010.0,Electronics-Themselves,Clothing,77.84,350.0,TechCorp
2011.0,Electronics-Religious,Clothing,409.74,780.0,StyleSupply
2012.0,Clothing-Artist,Electronics,623.19,65.0,HomeGoodsInc
2013.0,Office-Cultural,Home,935.36,420.0,OfficeWorld
2014.0,Clothing-Eat,Home,246.3,1500.0,TechCorp
2015.0,Office-Itself,Clothing,674.97,33.0,StyleSupply
2016.0,Home-He,Office,323.02,999.0,HomeGoodsInc
2017.0,Electronics-Feeling,Electronics,463.7,210.0,OfficeWorld
2018.0,Electronics-Nature,Electronics,542.26,12.0,TechCorp
2019.0,Home-History,Clothing,933.93,600.0,StyleSupply
2020.0,Electronics-Share,Clothing,375.83,350.0,TechCorp
2021.0,Clothing-Skill,Office,835.41,780.0,StyleSupply
2022.0,Home-Economy,Electronics,671.18,65.0,HomeGoodsInc
2023.0,Home-Yeah,Electronics,939.54,420.0,OfficeWorld
2024.0,Clothing-Paper,Home,124.27,1500.0,TechCorp
2025.0,Electronics-Assume,Clothing,279.62,33.0,StyleSupply
2026.0,Clothing-Use,Home,211.56,999.0,HomeGoodsInc
2027.0,Home-Purpose,Office,258.61,210.0,OfficeWorld
2028.0,Electronics-Take,Electronics,637.94,12.0,TechCorp
2029.0,Home-Yourself,Electronics,13.51,600.0,StyleSupply
2030.0,Clothing-First,Home,169.97,350.0,TechCorp
2031.0,Office-Develop,Office,565.3,780.0,StyleSupply
2032.0,Electronics-There,Electronics,945.6,65.0,HomeGoodsInc
2033.0,Clothing-Argue,Electronics,836.25,420.0,OfficeWorld
2034.0,Clothing-Feel,Office,136.17,1500.0,TechCorp
2035.0,Home-According,Home,899.99,33.0,StyleSupply
2036.0,Electronics-Candidate,Home,217.98,999.0,HomeGoodsInc
2037.0,Clothing-Meeting,Electronics,360.14,210.0,OfficeWorld
2038.0,Office-Soon,Clothing,926.51,12.0,TechCorp
2039.0,Clothing-Need,Clothing,976.44,600.0,StyleSupply
2040.0,Clothing-Determine,Office,34.54,350.0,TechCorp
2041.0,Home-Assume,Office,804.21,780.0,StyleSupply
2042.0,Clothing-Lawyer,Home,167.61,65.0,HomeGoodsInc
2043.0,Electronics-Practice,Office,873.45,420.0,OfficeWorld
2044.0,Office-Society,Clothing,207.58,1500.0,TechCorp
2045.0,Office-Next,Home,312.14,33.0,StyleSupply
2046.0,Clothing-Worry,Clothing,33.43,999.0,HomeGoodsInc
2047.0,Clothing-Hair,Office,334.98,210.0,OfficeWorld
2048.0,Electronics-Candidate,Home,357.63,12.0,TechCorp
2049.0,Office-Easy,Home,939.84,600.0,StyleSupply
2050.0,Electronics-Young,Home,186.78,350.0,TechCorp
2051.0,Home-Century,Electronics,117.32,780.0,StyleSupply
2052.0,Office-Year,Home,731.26,65.0,HomeGoodsInc
2053.0,Home-Ground,Office,610.15,420.0,OfficeWorld
2054.0,Electronics-Above,Office,900.51,1500.0,TechCorp
2055.0,Clothing-Politics,Home,53.94,33.0,StyleSupply
2056.0,Office-About,Electronics,524.72,999.0,HomeGoodsInc
2057.0,Clothing-Identify,Home,436.98,210.0,OfficeWorld
2058.0,Home-Wear,Home,666.75,12.0,TechCorp
2059.0,Electronics-Clear,Home,512.05,600.0,StyleSupply
2060.0,Office-Term,Home,408.38,350.0,TechCorp
2061.0,Home-Quite,Clothing,199.92,780.0,StyleSupply
2062.0,Office-Receive,Clothing,619.36,65.0,HomeGoodsInc
2063.0,Home-Good,Office,552.46,420.0,OfficeWorld
2064.0,Electronics-Stop,Home,294.04,1500.0,TechCorp
2065.0,Office-Animal,Home,470.34,33.0,StyleSupply
2066.0,Office-Occur,Clothing,516.06,999.0,HomeGoodsInc
2067.0,Clothing-Remain,Electronics,290.95,210.0,OfficeWorld
2068.0,Home-Read,Electronics,820.24,12.0,TechCorp
2069.0,Clothing-Garden,Home,232.39,600.0,StyleSupply
2070.0,Clothing-About,Clothing,34.18,350.0,TechCorp
2071.0,Clothing-Success,Office,615.16,780.0,StyleSupply
2072.0,Electronics-Become,Office,420.3,65.0,HomeGoodsInc
2073.0,Clothing-Executive,Office,499.43,420.0,OfficeWorld
2074.0,Clothing-Strong,Clothing,659.5,1500.0,TechCorp
2075.0,Electronics-Letter,Electronics,780.64,33.0,StyleSupply
2076.0,Clothing-Affect,Clothing,806.07,999.0,HomeGoodsInc
2077.0,Office-Ball,Electronics,561.83,210.0,OfficeWorld
2078.0,Electronics-Film,Office,142.01,12.0,TechCorp
2079.0,Office-Who,Home,950.54,600.0,StyleSupply
2080.0,Office-Doctor,Office,832.26,350.0,TechCorp
2081.0,Office-Light,Clothing,746.22,780.0,StyleSupply
2082.0,Office-Figure,Office,266.6,65.0,HomeGoodsInc
2083.0,Clothing-Cut,Home,768.16,420.0,OfficeWorld
2084.0,Office-Stuff,Clothing,281.85,1500.0,TechCorp
2085.0,Electronics-Officer,Home,242.15,33.0,StyleSupply
2086.0,Home-Of,Home,894.1,999.0,HomeGoodsInc
2087.0,Electronics-Rather,Clothing,159.32,210.0,OfficeWorld
2088.0,Office-Evening,Clothing,709.35,12.0,TechCorp
2089.0,Electronics-Action,Office,413.52,600.0,StyleSupply
2090.0,Office-Staff,Office,71.64,350.0,TechCorp
2091.0,Office-Mrs,Office,905.79,780.0,StyleSupply
2092.0,Electronics-Add,Office,482.21,65.0,HomeGoodsInc
2093.0,Home-Real,Home,755.94,420.0,OfficeWorld
2094.0,Office-Fight,Clothing,493.35,1500.0,TechCorp
2095.0,Home-Seem,Office,490.79,33.0,StyleSupply
2096.0,Office-Discuss,Home,672.18,999.0,HomeGoodsInc
2097.0,Office-Recent,Clothing,842.1,210.0,OfficeWorld
2098.0,Clothing-Trouble,Electronics,907.86,12.0,TechCorp
2099.0,Electronics-Several,Electronics,646.32,600.0,StyleSupply
,,,,,
